against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,defense,experience_growth,height_m,hp,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1
0.5,0.5,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,95.92336945636673,5120.0,70.0,358.0778981878891,144.17241872317487,61.94252709227504,1059860.0,0.9592336945636672,79.28863218288059,75.4,190.20228175966045,40.307789818788905,42.961684728183364,37.65389490939445,fighting
1.1201965612131688,2.0,1.0,1.8798034387868312,1.0,0.2800491403032922,1.0,1.0,2.0,0.5600982806065844,0.1201965612131689,1.8798034387868312,1.0,1.0,0.5,1.8798034387868312,1.0,1.0,46.75469284724444,5120.0,70.0,312.7882063272099,182.18722352114403,45.3605896836395,1000000.0,0.24807862448526757,46.61081086672429,50.0,198.9959707020099,64.35076162298107,45.3605896836395,64.35076162298107,psychic
0.25,2.0,1.0,1.4333985457934248,0.7166992728967124,0.0,1.0,1.0,2.0,0.5,1.1332029084131503,1.4333985457934248,0.0,0.3583496364483562,1.5666014542065752,1.4333985457934248,1.0,1.0,71.50097818690138,6229.500277231167,70.0,555.7933483290707,51.50097818690137,64.3976523514367,1311291.8323565975,1.3699804362619725,99.00586912140824,50.0,237.88831720341705,135.32811633652602,77.23065962246957,108.33007271032875,ghost
0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,2.0,0.5,1.0,1.0,1.0,2.0,0.5,2.0,53.0,5120.0,70.0,316.0,190.0,48.0,1000000.0,0.6,50.0,88.1,513.0,53.0,48.0,64.0,fire
0.5,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,120.0,5120.0,70.0,450.0,75.0,75.0,800000.0,1.4,90.0,24.6,210.0,60.0,60.0,45.0,fairy
1.525302497711587,0.5,1.0,1.474697502288413,2.0,1.525302497711587,1.0,1.0,0.5,0.7626512488557935,0.5253024977115871,1.474697502288413,1.0,1.0,0.0,1.474697502288413,1.0,1.0,95.50604995423174,5120.0,53.38558741990555,460.15676225971663,37.879537465673806,51.45544495880857,1059860.0,1.0778327474827458,60.0,70.01402516281146,393.93783164642196,103.38558741990555,51.45544495880857,98.35423496796221,dark
1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,76.71827910624725,4451.411350171328,70.0,368.36804670444974,154.69032536251655,60.9553302346427,1250000.0,1.08659907039281,66.20964652517755,50.0,261.68374878196846,58.88325586606749,49.3299535196405,56.27158145267424,normal
0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,2.0,0.5,1.0,1.0,1.0,2.0,0.5,2.0,63.0,5120.0,70.0,308.0,45.0,45.0,1059860.0,0.5,65.0,88.1,498.0,45.0,45.0,45.0,fire
1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,30.0,5120.0,70.0,330.0,225.0,55.0,800000.0,0.6,43.0,24.6,370.0,40.0,65.0,97.0,water
0.5,1.0,2.0,1.0,2.0,0.5,0.5,1.0,1.0,0.25,0.0,4.0,1.0,1.0,1.0,2.0,1.0,0.5,110.32571925469064,5189.486774334002,69.52499275357616,590.1357163561211,45.0,109.79642546581836,608821.5631478714,1.114928799173321,75.21714616979375,50.0,331.48924741175966,109.8642836438789,104.93214182193945,80.0,dragon
1.0,1.0,1.0,0.5,0.5,0.5,2.0,2.0,1.0,0.25,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,30.0,5120.0,70.0,280.0,255.0,35.0,1059860.0,0.2,40.0,50.0,406.0,50.0,70.0,55.0,grass
0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,115.0,3840.0,70.0,488.0,45.0,80.0,1059860.0,1.2,80.0,50.0,521.0,65.0,55.0,93.0,normal
0.25,2.0,1.0,1.4986756180732979,0.7493378090366489,0.0,1.0,1.0,2.0,0.5,1.0026487638534045,1.4986756180732979,0.0,0.37466890451832446,1.5013243819267021,1.4986756180732979,1.0,1.0,64.96026854219893,6396.6095822676425,70.0,451.3768324808167,75.03973145780107,44.5013243819267,1349161.673069043,1.400529752770681,97.36093989769626,50.0,259.05898081840814,102.53310954816756,54.5013243819267,87.51986572890053,ghost
1.4663107728563063,1.0,0.7331553864281531,0.5,0.7331553864281531,1.5336892271436937,3.0673784542873874,1.4663107728563063,1.0,0.36657769321407657,0.7668446135718469,1.4663107728563063,0.7331553864281531,0.9326215457126126,0.7331553864281531,0.7331553864281531,0.7331553864281531,0.5,95.86524309142523,5120.0,70.0,493.19679695570676,83.0053384071554,99.29086744577117,1000000.0,1.0466310772856307,74.4663107728563,67.76644044582527,557.8972735343576,74.51767400567748,91.28552903861576,57.77117260136081,grass
1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,2.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,2.0,94.75871592441354,4412.320484630563,70.0,452.4024469935322,138.89632950970173,132.23562689308812,1033095.0748359489,1.3870122349676608,60.40810417603049,50.0,424.5025390537986,53.29311932073559,84.47125378617628,27.23562689308814,rock
1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,66.7147401097066,5120.0,70.0,488.0047711519193,76.06972458860025,69.64342513713325,1171232.0342229807,1.2100159038397311,70.0,50.0,256.1458107130929,112.21553530169315,71.7147401097066,97.7163304936797,electric
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,2.0,2.0,0.5,1.0,1.0,1.0,1.0,0.25,0.5,38.0,5120.0,70.0,330.0,190.0,38.0,1250000.0,0.5,75.0,50.0,170.0,56.0,56.0,67.0,water
1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,2.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,2.0,105.0,3840.0,70.0,390.0,120.0,105.0,1059860.0,0.9,70.0,50.0,525.0,50.0,40.0,20.0,rock
1.0,1.0,2.0,0.3518686396449581,2.0,1.0,0.5,1.0,1.0,0.6481313603550418,1.0,2.5925254414201673,1.0,0.8518686396449582,1.0,0.8518686396449582,1.0,0.6481313603550418,93.51868639644958,10240.0,45.36919522485293,417.0373727928992,45.0,89.63080477514707,1250000.0,1.188878816213025,65.88878816213025,50.0,393.33091589112604,57.03737279289916,51.48131360355042,59.480407062722676,dragon
0.5,1.0,1.0,0.682016820606024,0.5,0.5,1.0,1.0,1.0,0.658991589696988,2.0,1.317983179393976,1.0,0.420504205151506,2.0,0.841008410303012,1.0,1.317983179393976,74.71932717575905,5120.0,70.0,409.51764511515665,96.1512615454518,70.17983179393975,1059860.0,0.9907899076363856,73.49781497333373,31.798317939397602,31.271932717575904,64.53949538181928,61.359663587879524,65.2215122024253,poison
0.3575953985191733,0.5,0.0,1.5696184059233067,1.0,0.3575953985191733,1.0,1.0,1.0,0.7151907970383466,0.4303815940766933,1.5696184059233067,1.0,2.0,1.0,1.5696184059233067,2.0,1.0,58.60763188153386,2560.0,100.12671158536853,518.316341167245,27.848092029616534,85.53160493031275,800000.0,1.4139236811846614,89.30381594076694,60.77076877612997,282.0751513588685,109.24046014808266,104.24046014808266,71.39236811846614,fairy
0.5,1.0,1.0,0.6362892290573774,0.5,1.0,0.5,1.0,1.0,0.6818553854713113,2.0,0.6818553854713113,1.0,0.8181446145286887,1.0,1.6362892290573774,0.5,2.727421541885245,75.90723072643443,5120.0,70.0,409.9877227944673,150.01227720553274,103.62892290573774,1000000.0,0.5727421541885245,66.36289229057377,50.0,323.27257845811476,77.72578458114755,60.907230726434435,25.45566156413934,fire
0.25,2.0,1.0,1.8798034387868312,0.9399017193934156,0.0,1.0,1.0,2.0,0.5,0.2403931224263378,1.8798034387868312,0.0,0.4699508596967078,1.1201965612131688,1.8798034387868312,1.0,1.0,76.39410316360494,7372.296803294287,70.0,486.82171980717527,63.60589683639507,44.12019656121317,1570269.1669777923,1.2480786244852675,137.37936107261726,50.0,385.9745451160147,93.00491403032922,54.12019656121317,81.80294841819753,ghost
1.0,1.0,1.0,0.7105939070527989,1.0,2.0,2.0,1.0,1.0,1.289406092947201,1.0,0.6447030464736005,1.0,0.8552969535263995,1.0,1.710593907052799,2.0,1.289406092947201,60.658908605791986,5120.0,70.0,353.03611652265585,150.3876397594561,57.764847676319974,1250000.0,0.8974157349369594,50.7105939070528,50.0,477.945588260166,65.52969535263995,61.97672581737595,56.39534516347519,ice
0.25,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,0.5,2.0,1.0,1.0,0.5,4.0,0.5,1.0,1.0,106.0,5120.0,70.0,490.0,75.0,65.0,1000000.0,1.3,83.0,50.0,454.0,86.0,65.0,85.0,poison
1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,69.85709571170041,5120.0,70.0,379.42838284680164,157.37762847363504,58.51018387644304,1000000.0,0.9269382367051475,58.51018387644304,50.0,361.28367279588144,69.85709571170041,58.51018387644304,64.18363979407172,ice
1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.192984391747096,3840.0,70.0,380.3508907422297,87.36840218046581,62.192984391747096,800000.0,1.0298246097936774,67.1929843917471,24.6,300.85964921958737,52.192984391747096,52.192984391747096,84.38596878349419,normal
0.41841490770894735,0.8368298154178947,0.3368298154178947,1.0,0.5,3.020978892507368,1.3263403691642106,0.33158509229105265,1.0,0.8368298154178947,3.347319261671579,0.5,0.33158509229105265,0.0,0.5,0.5,1.0,1.6736596308357894,81.42191292074737,7706.852982409431,46.421912920747374,378.9510553746316,135.94405016283156,108.15850922910526,1103146.8338761053,0.46526807383284213,50.0,50.0,303.6736596308358,44.89510553746316,57.94872030403158,36.52680738328421,steel
0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,95.0,5120.0,70.0,448.0,90.0,69.0,1000000.0,3.5,60.0,50.0,24.0,65.0,79.0,80.0,poison
1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,62.69382367051476,5120.0,70.0,348.93248939918857,181.10216878252746,51.063239039375944,1059860.0,0.8269382367051475,62.09181989703586,50.0,243.1100518692042,73.51018387644304,54.64487505996877,44.928547855850205,electric
1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,112.0,7680.0,70.0,525.0,60.0,118.0,1250000.0,2.0,108.0,50.0,450.0,68.0,72.0,47.0,ground
1.0,1.0,1.0,0.0,1.0,0.5,2.0,2.0,1.0,1.0,0.5,2.0,1.0,0.5,1.0,1.0,1.0,2.0,45.0,3840.0,70.0,266.0,255.0,90.0,600000.0,0.5,31.0,50.0,290.0,30.0,30.0,40.0,bug
0.9084043189964416,1.0,0.9084043189964416,0.0,0.9084043189964416,1.1831913620071168,1.1831913620071168,0.9084043189964416,1.0,1.8168086379928832,1.1831913620071168,1.8168086379928832,0.9084043189964416,0.4084043189964416,0.9084043189964416,0.4542021594982208,0.9084043189964416,2.0,73.73935215053376,5120.0,70.0,362.60806243726677,109.008518279573,60.0,1000000.0,0.5366382724014234,93.66382724014234,50.0,285.77421724012794,41.83191362007117,44.57978405017792,48.79318537634161,ground
1.0,1.0,2.0,0.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,0.5,1.0,0.5,1.0,1.0,80.97681570958144,10240.0,70.0,360.3724864026979,45.0,55.97681570958144,1250000.0,1.0841885498353503,63.48840785479072,50.0,443.54884078547906,45.48840785479072,50.48840785479072,63.953631419162875,dragon
0.32998610763414693,0.6599722152682939,0.15997221526829386,0.6800555694634123,0.5,1.3199444305365877,2.0,0.5,1.0,0.6599722152682939,2.0,0.6599722152682939,0.5,0.0,0.5,0.42001389236585307,0.8400277847317061,1.3199444305365877,111.39888861073176,5529.528871086833,70.0,521.5927759697564,38.60111138926825,158.5941652063417,863988.8861073175,3.3515221026146538,57.99861076341469,50.0,272.6052790990242,55.0,95.0,43.60111138926825,steel
1.0,1.0,1.0,0.0,1.0,2.0,0.5,0.5,1.0,4.0,2.0,2.0,0.5,0.25,1.0,0.5,2.0,4.0,110.92708004880267,5120.0,70.0,425.66202681849717,85.43055993492979,109.40393336044592,1250000.0,1.5185416009760533,94.40393336044592,50.0,111.57615733441784,38.64236001626755,38.64236001626755,33.64236001626755,ground
1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,82.13693897162702,5120.0,70.0,474.97238186759273,77.15765257093247,76.42462598108467,1250000.0,1.2142462598108468,62.424625981084674,50.0,583.5712312990543,97.13693897162702,86.42462598108467,70.42462598108467,ice
0.5,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,21.106313425918913,2560.0,85.48838796286479,239.02590750003787,181.1494925926487,56.813280648200035,800000.0,0.3,38.31894027775674,74.04981949082979,174.55747462963242,41.10631342591891,62.787373148162175,18.893686574081087,fairy
1.6471741401875555,0.41179353504688887,1.0,1.0,2.705651719624889,2.0,1.0,1.3528258598124445,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.8235870700937777,1.0,1.0,64.11303439249778,4668.382899440071,70.0,354.03495298117605,196.78373313094664,64.52041706537068,1000000.0,0.6469781018687112,49.46782063549867,50.0,526.9941188504347,48.23587070093778,64.52041706537068,63.177393121500444,dark
0.5735638265754804,1.568581564566026,1.0,1.568581564566026,1.431418435433974,0.0,1.0,1.0,1.568581564566026,0.715709217716987,0.43141843543397396,1.568581564566026,0.0,0.5,0.568581564566026,1.568581564566026,1.0,1.0,85.17702122520768,7680.0,70.0,492.39156033935836,77.25673741735896,71.61077986777434,1363892.2013222566,1.1137163129132053,106.85815645660261,50.0,432.90269496694356,90.86283687086795,77.2965955134346,60.58617040547117,ghost
0.25,2.0,1.0,1.4187271273641413,0.7093635636820707,0.0,1.0,1.0,2.0,0.5,1.1625457452717174,1.4187271273641413,0.0,0.3546817818410353,1.5812728726358587,1.4187271273641413,1.0,1.0,50.0,6191.941446052202,70.0,381.13255374024396,104.65544945774495,40.39400159899444,1302780.355669033,1.0975274471630305,63.84272073138636,50.0,232.01740628489492,91.97000799497224,50.39400159899444,84.53182181589646,ghost
1.675439081200236,0.662280459399882,1.0,1.0,2.0,1.350878162400472,1.0,1.0,0.662280459399882,1.0,1.0,1.0,0.675439081200236,0.837719540600118,0.0,1.0,1.0,1.0,128.90354027801533,6400.0,35.0,537.41232190202,34.86841378199646,81.09645972198466,1059860.0,0.9728073568401652,60.13158621800354,50.0,340.5000276284135,105.26317243600708,77.85085053398703,84.16671271402242,dark
0.5,0.5,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,126.16959319107661,5120.0,70.0,465.4845519745046,62.781951611472934,91.04845519745047,1059860.0,1.3209691039490092,97.09691039490092,75.4,533.604845519745,49.07268279617569,59.07268279617569,43.02422759872523,fighting
0.5,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,35.5973562148847,2560.0,140.0,273.6361201281447,150.0,38.5973562148847,800000.0,0.4589603432232704,60.5973562148847,24.6,99.8782421172956,52.94801716116352,60.29867810744235,25.597356214884698,fairy
0.8557617814757357,1.0,2.0,0.28847643704852866,2.0,0.8557617814757357,0.5,1.0,1.0,0.7836426722136035,0.7115235629514713,4.0,1.0,0.6442382185242643,1.0,0.932714655572793,1.0,0.8557617814757357,162.78808907378678,10240.0,59.90332470330149,700.0,45.0,119.32714655572794,1250000.0,1.7846094251805884,104.24980631836912,50.0,424.22969653250595,120.0,93.55761781475735,100.0773402373588,dragon
1.8197051581802466,0.5600982806065844,1.0,0.0,1.8798034387868312,1.8197051581802466,1.0,1.0,0.5600982806065844,1.8798034387868312,0.8798034387868311,2.2403931224263376,1.0,0.5,0.1201965612131689,0.5600982806065844,1.0,2.0,74.76452090790289,5120.0,70.0,318.20285034447085,161.97051581802467,45.8176905091852,1059860.0,0.8562555295771195,53.004914030329225,50.0,541.5044716641596,36.20196561213169,39.807862448526755,68.60589683639506,ground
2.0,2.0,2.0,0.5,2.0,0.5,0.5,1.0,2.0,0.5,1.0,2.0,1.0,1.0,0.5,1.0,1.0,0.5,100.64287214737848,30720.0,90.0,700.0,3.0,119.57141856841434,1250000.0,1.4128574429475695,80.0,2.142907157928292,380.0214290715793,140.42858143158566,149.35712785262152,110.0,dragon
0.5,1.0,0.5,0.28847643704852866,0.5,2.5769528740970573,1.7115235629514713,0.42788089073786784,1.0,1.0,2.5769528740970573,0.8557617814757357,0.42788089073786784,0.0,0.5,0.32211910926213216,0.6442382185242643,2.0,114.9033247033015,7138.499678844233,59.90332470330149,558.0742413312648,43.750968408154364,204.03712066563241,1072119.109262132,6.805645572497212,70.67285344427206,50.0,235.9822143937073,53.55761781475736,82.01856033281621,32.884764370485286,steel
1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,64.0,5120.0,70.0,345.0,255.0,85.0,600000.0,0.4,35.0,50.0,366.0,74.0,55.0,32.0,water
1.0,2.0,1.0,2.0,1.0,0.25,1.0,1.0,2.0,0.5,0.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,53.8140155722664,5120.0,70.0,401.04783091066105,120.87096775267145,61.68631812866551,1000000.0,0.7721023358399604,55.25606228906561,50.0,360.0727474687873,85.73281423559891,61.68631812866551,82.8723025563991,psychic
0.5,1.0,1.0,0.43339854579342485,0.5,0.5,1.0,1.0,1.0,0.7833007271032876,2.0,1.5666014542065752,1.0,0.3583496364483562,2.0,0.7166992728967124,1.0,1.5666014542065752,88.99804362619726,5120.0,70.0,444.3242035889205,77.50489093450686,68.3320290841315,1059860.0,1.1833007271032876,72.3320290841315,100.0,33.56660145420658,71.99804362619726,66.3320290841315,76.3320290841315,poison
1.0,0.25,1.0,1.0,4.0,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,76.74302864418591,3840.0,39.0670668364338,364.26826734573524,169.5418281348845,75.22908593255775,1000000.0,0.6581009548061972,51.74302864418591,50.0,559.1162019096124,36.16201909612394,75.22908593255775,49.16201909612394,dark
0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,2.0,0.5,1.0,1.0,1.0,2.0,0.5,2.0,84.0,5120.0,70.0,534.0,45.0,78.0,1059860.0,1.7,78.0,88.1,157.0,109.0,85.0,100.0,fire
0.3220738059204723,1.903901592106037,1.0,1.0,0.6441476118409446,0.0,1.0,1.0,1.903901592106037,0.5480492039469815,1.903901592106037,1.0,0.0,0.27402460197349077,1.8078031842120739,1.0,1.0,1.0,54.03613313154645,5366.011924208546,70.0,412.68787263151705,90.96098407893963,51.054199697319675,1054107.5493034674,1.5423409552636222,45.480492039469816,50.0,126.53834435499311,112.78973661843885,60.09321561838004,89.23409552636221,ghost
0.5,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,20.864594487001824,2560.0,72.42086456360511,247.6975347994457,188.61664882079708,64.41207574883876,800000.0,0.3103751338440219,36.210432281802554,85.90393000301536,170.15827087278979,40.69167558960146,65.0,20.518756692201094,fairy
1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,53.583778586863104,4024.964878824636,82.83244282627379,342.0522903630039,194.27748094209127,48.25442757994681,1000000.0,0.6289007623163494,51.416221413136896,50.0,477.08645010804173,47.86125952895436,56.809389464129346,84.12721378997341,electric
1.0,0.5,1.0,1.8413861191973544,1.8413861191973544,1.1586138808026456,0.9206930595986772,1.0,0.5,0.5,0.3172277616052912,1.7620791787960317,1.0,1.0,0.0,2.0,0.9206930595986772,1.1586138808026456,119.4485141719074,5120.0,35.0,520.0683186762514,32.379208212039686,58.02732747050054,1090018.843295815,0.9793069404013228,96.03465297993387,50.0,398.11860995866823,110.5514858280926,58.02732747050054,77.97901075531641,dark
0.27905047740309863,1.0,0.5,1.8837980903876055,0.5,1.348605728837183,1.8837980903876055,0.47094952259690137,1.0,0.3371514322092958,0.4648076384495776,0.9418990451938027,0.47094952259690137,0.0,0.5,0.9418990451938027,0.5581009548061973,1.1162019096123945,81.16201909612394,6697.47688860773,65.93293316356619,460.9329331635662,32.553124124805635,140.0,1250000.0,1.6070384723100843,64.41899045193803,50.0,236.06374894976676,41.16201909612394,67.67596180775212,66.51394271162818,steel
1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,2.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,83.53714947227448,5120.0,70.0,431.6857473613724,112.04567790249034,60.69143298151632,1000000.0,0.8107429894454897,90.38286596303264,50.0,434.6845716490758,61.537149472274486,54.69143298151632,80.84571649075816,poison
1.0,1.0,1.0,1.0,2.0,0.5,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,165.0,5120.0,35.0,618.0,45.0,95.0,1250000.0,1.6,68.0,100.0,475.0,65.0,115.0,110.0,psychic
1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,83.0,6400.0,70.0,490.0,45.0,57.0,1000000.0,1.1,65.0,75.4,125.0,95.0,85.0,105.0,electric
1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,42.43082638751794,5120.0,70.0,293.77468286260165,216.36366436236244,42.43082638751794,1059860.0,0.6324110185002392,57.43082638751794,50.0,179.1620550925012,67.43082638751794,47.43082638751794,36.62055092501196,electric
0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,2.0,0.5,1.0,1.0,1.0,2.0,0.5,2.0,58.0,5120.0,70.0,309.0,45.0,44.0,1059860.0,0.5,44.0,88.1,390.0,58.0,44.0,61.0,fire
0.6396836726370416,1.0,1.0,1.7206326547259168,1.0,1.2793673452740832,1.0,1.0,0.0,0.6396836726370416,0.27936734527408325,1.7206326547259168,1.0,1.0,1.0,1.7206326547259168,1.0,1.0,42.85089788260783,3840.0,70.0,304.74320382693475,208.90438802977627,39.49848973931883,1000000.0,1.0073040798014916,66.98418363185208,50.0,162.7206326547259,38.51430610746675,55.72063265472592,61.17469381096333,normal
0.43902667346626023,0.5,0.0,1.243893306134959,1.0,0.43902667346626023,1.0,1.0,1.0,0.8780533469325205,0.7561066938650409,1.243893306134959,1.0,2.0,1.0,1.243893306134959,2.0,1.0,28.658399592024388,2560.0,122.92746857055286,263.6080482472373,131.70800203987807,41.901918449692666,800000.0,0.3731679918404877,51.219466530674794,40.0872249395699,173.73167991840486,53.53626571472357,67.19466530674795,21.097332653373975,fairy
0.5,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,22.83355969008978,2560.0,109.66983566125691,229.6987776735152,167.33152247928177,44.03165829333563,800000.0,0.3,43.50067907026934,52.113791935859794,173.86657612396408,42.83355969008978,59.33288061982044,17.16644030991022,fairy
0.8581636020592828,1.0,1.0,1.2836727958814345,1.0,1.7163272041185655,0.5,0.5,1.0,1.7163272041185655,1.432654408237131,1.2836727958814345,0.5,0.5,1.0,1.2836727958814345,2.0,2.0,135.0,5292.404714912945,70.0,543.3672795881434,45.0,117.23472418533545,1113797.545408896,1.7283672795881435,83.58163602059282,60.80793352308265,417.0696463815292,62.83672795881434,84.25509193822151,60.45909948517931,rock
0.7764373106911864,0.7764373106911864,1.0,1.0,2.0,0.7235626893088136,1.0,2.0,1.5528746213823728,1.0,1.0,1.0,1.0,1.0,1.4471253786176272,0.5,1.0,1.0,78.00565718249833,5120.0,70.0,362.71819504426105,119.6380738866203,63.94250757235255,1000000.0,0.9577003028941018,50.12064203779323,72.35626893088137,410.73308783928957,35.52874621382372,63.94250757235255,71.17813446544068,fighting
2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,26.718352052673634,3879.69437645335,70.0,289.5943071262569,165.94307126256913,46.71835205267363,800000.0,0.46253183578610935,65.34621727342348,50.0,488.13168551508295,66.31265917893055,53.28164794732637,31.21707862122926,psychic
1.0,1.0,1.0,0.11889680288883842,1.0,2.0,0.5,0.5,1.0,3.762206394222323,2.0,1.8811031971111616,0.5,0.2797242007222096,1.0,0.5594484014444192,2.0,3.762206394222323,45.0,6247.812092302287,70.0,383.8110319711116,69.96832860665606,157.02757992777904,1000000.0,7.872604937467061,34.40551598555581,50.0,119.25494778932304,31.783452043332577,50.35035612999773,65.24412788444647,rock
2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,39.358525036512155,5120.0,70.0,364.86820029209724,106.41474963487843,49.358525036512155,1059860.0,0.5807557510953647,63.71705007302431,50.0,577.9358525036512,123.71705007302431,59.358525036512155,29.358525036512155,psychic
2.0,0.5,1.0,0.0,2.0,2.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,2.0,106.00084835992787,5120.0,70.0,463.5153906156362,77.99745492021637,69.00084835992787,1059860.0,1.3044595263987178,84.00084835992787,50.0,552.5111488159968,57.667232239951915,61.445104279943905,85.40050901595673,ground
1.0,1.0,2.0,0.049640175179486934,2.0,1.0,0.5,1.0,1.0,0.9503598248205131,1.0,3.8014392992820523,1.0,0.5496401751794869,1.0,0.5496401751794869,1.0,0.9503598248205131,72.48200875897435,10240.0,66.52518773743591,311.9136420430769,45.0,50.46041926974356,1250000.0,0.7397121401435895,58.69496245251282,50.0,435.95109512451285,41.985607007179475,45.49640175179487,42.79424280287179,dragon
1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,10.0,1280.0,70.0,200.0,255.0,55.0,1250000.0,0.9,20.0,50.0,129.0,15.0,20.0,80.0,water
0.3772422401667536,0.5,0.0,1.4910310393329855,1.0,0.3772422401667536,1.0,1.0,1.0,0.7544844803335072,0.5089689606670145,1.4910310393329855,1.0,2.0,1.0,1.4910310393329855,2.0,1.0,55.26906882001043,2560.0,105.62782724669101,444.6995789320271,49.55155196664928,78.89237247199583,800000.0,0.9562782724669101,75.35875842668058,55.78047099764458,104.74434550661798,87.63453441000522,97.36546558999478,50.17937921334029,fairy
